"category","type","combination","item","count","recommendation","details"
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Ponte de grappling > Jiu-Jitsu","martial_arts>place_home_equipped>grappling_bridge>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Technical stand-up > Jiu-Jitsu","martial_arts>place_home_equipped>technical_stand_up>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Rolamentos > Jiu-Jitsu","martial_arts>place_home_equipped>jiu_jitsu_rolls>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Breakfalls / ukemi > Jiu-Jitsu","martial_arts>place_home_equipped>jiu_jitsu_breakfalls>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Inversões > Jiu-Jitsu","martial_arts>place_home_equipped>jiu_jitsu_inversions>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Guarda > Jiu-Jitsu","martial_arts>place_home_equipped>jiu_jitsu_guard>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Passagem de guarda > Jiu-Jitsu","martial_arts>place_home_equipped>guard_passing>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Força de pega > Jiu-Jitsu","martial_arts>place_home_equipped>jiu_jitsu_grip>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Core para Jiu-Jitsu > Jiu-Jitsu","martial_arts>place_home_equipped>jiu_jitsu_core>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Mobilidade para Jiu-Jitsu > Jiu-Jitsu","martial_arts>place_home_equipped>jiu_jitsu_mobility>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Artes marciais","Artes marciais > Casa equipada > Condicionamento para Jiu-Jitsu > Jiu-Jitsu","martial_arts>place_home_equipped>jiu_jitsu_conditioning>jiu_jitsu","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Foco/modalidade marcial visivel sem conteudo especifico."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Casa sem equipamento > Peso corporal","elasticity>place_home_no_equipment>bodyweight","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Casa sem equipamento > Chão livre","elasticity>place_home_no_equipment>floor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Casa sem equipamento > Parede estável","elasticity>place_home_no_equipment>wall","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Casa sem equipamento > Tapete / colchonete","elasticity>place_home_no_equipment>mat","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Casa equipada > Peso corporal","elasticity>place_home_equipped>bodyweight","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Casa equipada > Chão livre","elasticity>place_home_equipped>floor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Casa equipada > Parede estável","elasticity>place_home_equipped>wall","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Casa equipada > Tapete / colchonete","elasticity>place_home_equipped>mat","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Ginasio > Peso corporal","elasticity>place_gym>bodyweight","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Ginasio > Chão livre","elasticity>place_gym>floor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Ginasio > Parede estável","elasticity>place_gym>wall","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Ginasio > Tapete / colchonete","elasticity>place_gym>mat","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Dojo > Peso corporal","elasticity>place_dojo>bodyweight","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Dojo > Chão livre","elasticity>place_dojo>floor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Dojo > Parede estável","elasticity>place_dojo>wall","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Dojo > Tapete / colchonete","elasticity>place_dojo>mat","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Tatami > Peso corporal","elasticity>place_tatami>bodyweight","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Tatami > Chão livre","elasticity>place_tatami>floor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Tatami > Parede estável","elasticity>place_tatami>wall","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Tatami > Tapete / colchonete","elasticity>place_tatami>mat","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Exterior > Peso corporal","elasticity>place_outdoor>bodyweight","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Exterior > Chão livre","elasticity>place_outdoor>floor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Exterior > Parede estável","elasticity>place_outdoor>wall","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Exterior > Tapete / colchonete","elasticity>place_outdoor>mat","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Trabalho ou viagem > Peso corporal","elasticity>place_work_travel>bodyweight","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Trabalho ou viagem > Chão livre","elasticity>place_work_travel>floor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Trabalho ou viagem > Parede estável","elasticity>place_work_travel>wall","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Trabalho ou viagem > Tapete / colchonete","elasticity>place_work_travel>mat","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Clinica ou fisioterapia > Peso corporal","elasticity>place_clinic>bodyweight","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Clinica ou fisioterapia > Chão livre","elasticity>place_clinic>floor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Clinica ou fisioterapia > Parede estável","elasticity>place_clinic>wall","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Elasticidade","Elasticidade > Clinica ou fisioterapia > Tapete / colchonete","elasticity>place_clinic>mat","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Casa sem equipamento > Peso corporal > Alongamentos leves","recovery>place_home_no_equipment>bodyweight>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Casa sem equipamento > Chão livre > Alongamentos leves","recovery>place_home_no_equipment>floor>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Casa sem equipamento > Parede estável > Alongamentos leves","recovery>place_home_no_equipment>wall>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Casa sem equipamento > Tapete / colchonete > Alongamentos leves","recovery>place_home_no_equipment>mat>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Casa equipada > Peso corporal > Alongamentos leves","recovery>place_home_equipped>bodyweight>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Casa equipada > Chão livre > Alongamentos leves","recovery>place_home_equipped>floor>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Casa equipada > Parede estável > Alongamentos leves","recovery>place_home_equipped>wall>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Casa equipada > Tapete / colchonete > Alongamentos leves","recovery>place_home_equipped>mat>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Ginasio > Peso corporal > Alongamentos leves","recovery>place_gym>bodyweight>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Ginasio > Chão livre > Alongamentos leves","recovery>place_gym>floor>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Ginasio > Parede estável > Alongamentos leves","recovery>place_gym>wall>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Ginasio > Tapete / colchonete > Alongamentos leves","recovery>place_gym>mat>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Dojo > Peso corporal > Alongamentos leves","recovery>place_dojo>bodyweight>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Dojo > Chão livre > Alongamentos leves","recovery>place_dojo>floor>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Dojo > Parede estável > Alongamentos leves","recovery>place_dojo>wall>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Dojo > Tapete / colchonete > Alongamentos leves","recovery>place_dojo>mat>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Tatami > Peso corporal > Alongamentos leves","recovery>place_tatami>bodyweight>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Recuperacao","Recuperacao > Tatami > Chão livre > Alongamentos leves","recovery>place_tatami>floor>light_stretching>light_stretching","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Tipo global com rota generica ainda sem mapeamento de conteudo."
